,eigenvalues,percentage
0,2.9689591259829036,18.555994537393136
1,2.461636484819792,15.385228030123688
2,2.0493823888793843,12.808639930496144
3,1.7844958892303422,11.153099307689631
4,1.5974019731503966,9.983762332189972
5,1.2620076982075195,7.887548113796991
6,1.0006981771487917,6.254363607179944
7,0.7618571519993468,4.761607199995914
8,0.7540117077663302,4.71257317353956
9,0.6040365113049344,3.775228195655837
10,0.38918953468701234,2.4324345917938253
11,0.28476013837133834,1.7797508648208635
12,0.03746904080242749,0.23418150501517163
13,0.025392426792869197,0.15870266745543238
14,0.01870175085662058,0.11688594285387853
15,1.4233659498379493e-15,8.896037186487176e-15
